id,lat,lon,Target
ID_X1Oal,6.2358212,-2.734017,1
ID_IlqjP,5.593645985994214,-1.813316487904585,0
ID_zYfkE,6.759917,-2.8517344,1
ID_5vUHd,7.81961763587771,-1.865312267797177,0
ID_eXkYU,6.781098,-2.856763,1
ID_aCFmI,7.855098496581476,-1.843398653251962,0
ID_cCkLu,6.758029,-2.8561838,1
ID_fZeO0,10.892994928114932,-2.708168384747206,0
ID_eKQxl,6.2329464,-2.7340412,1
ID_sbeMq,5.831310802289484,-1.961661418309583,0
ID_uwVGu,6.7592926,-2.8511055,1
ID_hgEAu,7.923211607556969,-1.826945258361413,0
ID_eSJKF,6.234395,-2.7347147,1
ID_EU9g2,7.026140797621389,-2.539469936888225,0
ID_SFlq3,6.777832,-2.8666353,1
ID_V9bLb,7.088423358283616,-1.608245363607161,0
ID_YTF23,6.680721,-2.8957794,1
ID_0YEvj,6.511868415065535,-3.183977804066324,0
ID_oM16j,6.6270947,-2.1208906,1
ID_xL7I9,5.776554755905563,-0.929535134990419,0
ID_jPc1g,6.6803575,-2.8920228,1
ID_0H63n,11.00801893078262,-0.199964778779709,0
ID_pe9uG,6.70676,-2.8687735,1
ID_WlovG,6.008427013909939,-2.696595395569009,0
ID_gYfKX,6.6806207,-2.892941,1
ID_740Ou,7.500031167941633,-0.411960777613009,0
ID_Nthls,6.345913,-2.6659257,1
ID_Rsivi,6.233995486657085,-0.06447106718481,0
ID_eXbif,6.9074264,-3.108011,1
ID_wiv3n,10.435372872559844,-1.359171058837734,0
ID_mLXDp,6.697461,-2.0197701,1
ID_ahLwP,5.696471009408286,-1.18582233676588,0
ID_RLdBw,6.629905,-2.122918,1
ID_zoURx,7.08508284525092,-1.756636037621466,0
ID_oASOX,6.234684,-2.7350469,1
ID_6Grvt,6.371876660781412,-1.019587025234411,0
ID_ZSnsN,6.7649436,-2.877467,1
ID_KyvAZ,5.689876792455192,-0.525783701433765,0
ID_8mdh3,6.783496,-2.8578496,1
ID_p1GBg,6.757258504198115,-2.953982311473879,0
ID_x7mlW,6.2456627,-2.7570317,1
ID_a9pTM,7.157028329119915,-1.104441804597469,0
ID_MmP6T,6.6809525,-2.8959484,1
ID_YyKcl,6.854161805663428,0.220779308668272,0
ID_GKndo,6.768508,-2.8625073,1
ID_QOAON,8.781458635963784,-1.651598599584327,0
ID_Q93zD,6.2349515,-2.734785,1
ID_P4WtY,7.043877311372748,-1.061492928447405,0
ID_EudGD,5.564923,-0.8851459,1
ID_0KBw4,6.637676263721155,-0.518866957681316,0
ID_m8ddJ,6.773367,-2.890193,1
ID_lnY0Z,6.630786489496232,-2.660759421359441,0
ID_6mlsV,5.568157,-0.8857562,1
ID_88Zmq,6.786881349396785,-3.08672718851176,0
ID_8eJOj,5.5826025,-0.6938895,1
ID_qMBk8,9.803556219476988,-2.370203751417553,0
ID_LeLwm,6.782054,-2.862408,1
ID_zpQam,5.985179378606559,-2.055754857202154,0
ID_YVwCF,6.873131,-3.1349456,1
ID_m9BN8,6.365675129960914,-0.748554587989797,0
ID_O20b1,6.7834067,-2.85776,1
ID_W3cLD,6.374882467381384,-1.031692322031474,0
ID_MzuHN,6.3377247,-2.6682322,1
ID_mRwtB,7.06606895766584,-2.523339277396242,0
ID_BNATw,6.6205244,-2.3748739,1
ID_PbV2O,7.322136034861749,0.46405885031144,0
ID_FgYWB,5.5791974,-0.6947166,1
ID_AmUvu,6.155602576801194,-1.375739707706384,0
ID_jfNQ2,6.236073,-2.7345169,1
ID_jbis4,10.88398621204553,-1.427339485375569,0
ID_SacSk,6.7699823,-2.8645406,1
ID_s189k,6.797421957408921,-1.159995679034376,0
ID_yQ2hi,6.641841,-1.9720107,1
ID_1pd7m,5.220965758922784,-2.069284178475881,0
ID_dE514,6.756649,-2.8635404,1
ID_SYMww,6.024170872804771,-1.656926072201239,0
ID_joQQ6,6.629459,-2.1224687,1
ID_7HiBt,10.505038701661954,-1.822405842189474,0
ID_DtRGo,5.578134,-0.6932516,1
ID_MzQ5n,5.861412234240817,-0.816248052070485,0
ID_NKTCu,6.7653437,-2.871274,1
ID_Fia2v,5.806962205768808,-2.009165069433802,0
ID_TVAv6,6.682481,-2.8978856,1
ID_lv2jD,5.123762310559722,-2.053358113230746,0
ID_1ugmL,6.6806316,-2.8956895,1
ID_ACf4Z,7.256868347751425,0.376486696190953,0
ID_vJMAX,6.639348,-2.1189623,1
ID_souj5,5.760011456478692,-1.334504401189124,0
ID_Bcw0Z,6.774775,-2.871377,1
ID_4rscY,10.966628382861508,-1.116576666807996,0
ID_7Ku9Y,5.5780807,-0.69424534,1
ID_9QV2r,7.191174368324997,-1.809640231413236,0
ID_gRzYT,6.758161,-2.8565133,1
ID_rqddV,10.748975404136612,-2.491018836451336,0
ID_m4OMY,6.8744774,-3.1259716,1
ID_oG2Nq,5.946565967873165,-1.183785841890646,0
ID_nYsc3,6.2359104,-2.7341068,1
ID_xffIj,6.234297771665643,-2.34947023941897,0
ID_NJpKA,6.6761203,-1.9588116,1
ID_1w1dX,5.864252853173954,-1.088652754417863,0
ID_YSkQN,6.7567043,-2.8625507,1
ID_avU0N,8.832490910841493,-0.225744447756577,0
ID_hEVxT,5.578402,-0.69352114,1
ID_B0Gs8,6.785529012554875,0.506820420620829,0
ID_YmYt4,6.614297,-2.3708968,1
ID_qSFWw,7.836730810778934,-1.703547178840669,0
ID_3oNRk,6.7829,-2.8559022,1
ID_4KfYM,11.028030830781992,-0.301967871838622,0
ID_6o8mg,6.235732,-2.733927,1
ID_70pfH,5.5955503316865,-1.317577829087723,0
ID_dqKae,6.782492,-2.8594775,1
ID_BcLR7,5.628991160293672,-0.514499165597648,0
ID_CV6I8,6.757982,-2.8574061,1
ID_HpEft,6.893896999953234,-0.901977792105505,0
ID_xIcbU,6.3356586,-2.666782,1
ID_5INbj,6.037482370231482,-2.986323466769545,0
ID_SUuiC,6.710175,-2.871275,1
ID_fmo5w,6.31790120607419,-0.085235563364845,0
ID_xtCMc,6.766601,-2.8710158,1
ID_EnjdO,5.196337261850947,-2.008307012955499,0
ID_kxBOP,6.7577844,-2.8557487,1
ID_iiJjH,7.987171525855477,-1.777188925182001,0
ID_YxHM1,6.247803,-2.7609286,1
ID_U5hPb,7.322433955560349,-1.934581974898129,0
ID_T2xkO,6.7675385,-2.8564243,1
ID_jY6Y9,6.852588774872774,-2.638424093725859,0
ID_hzWX8,6.627183,-2.122518,1
ID_hfpR9,7.109565233081259,-1.850967439986878,0
ID_MJfrM,6.762526,-2.8846524,1
ID_mmnxP,5.944920989415855,-1.175775186859196,0
ID_WeLjl,6.757441,-2.8507943,1
ID_f9dh0,6.049583389690182,-1.465504890757382,0
ID_QI0Nj,6.7817173,-2.8818388,1
ID_kcNeC,5.222721032293622,-2.387868879390187,0
ID_WMsr5,6.769434,-2.860494,1
ID_2BiFy,7.460458892111746,-2.164430580894277,0
ID_0azPc,6.2368627,-2.7313929,1
ID_RNtP2,8.758558197308055,-0.130484845513798,0
ID_EbzBi,6.7833014,-2.8619907,1
ID_qEWDo,5.588473657939457,-1.727668076647057,0
ID_laQ5m,6.9000535,-3.1179955,1
ID_TdAA6,6.227175721805633,-0.059294131852131,0
ID_OexeE,6.78412,-2.8584785,1
ID_hJVa1,5.802910983009667,-1.662982627380147,0
ID_ZijwY,6.7847214,-2.857718,1
ID_uyG5z,9.39431618325124,-0.649892980594329,0
ID_p94ri,6.7567387,-2.854286,1
ID_0EO1T,11.087252687545172,-0.29788486410726,0
ID_W29DW,6.681309,-2.8963077,1
ID_mMiCG,6.060995901592755,-2.25974631752824,0
ID_bx0Oh,6.782011,-2.8719728,1
ID_Nw0O9,7.466718084381612,-1.468014535553099,0
ID_QTJdF,6.344931,-2.6649375,1
ID_5AFmZ,6.693459881516801,-1.356007021475031,0
ID_UEIMs,5.587221,-0.68311924,1
ID_GBqXx,6.384557014627845,-0.42828408277283,0
ID_ZpSQI,5.5784144,-0.6949951,1
ID_gw3pD,10.499875646881147,-1.745381085412607,0
ID_IGVI2,6.619989,-2.3743348,1
ID_vwGC0,10.91852896737938,-1.100510681421787,0
ID_TJT1V,5.581943,-0.6951013,1
ID_yYYzx,5.362067897718788,-1.397755973128777,0
ID_nfrNj,6.2354727,-2.7345674,1
ID_kLbnJ,6.355630002412459,-1.882815684169515,0
ID_jnIBe,6.7573414,-2.8592951,1
ID_Jns8p,5.799460301769388,-0.029626637063251,0
ID_32S1v,6.782546,-2.8725119,1
ID_HJv8q,6.092436866273017,-1.329202218881179,0
ID_2uhiC,6.639883,-2.1195014,1
ID_Xkqm9,6.568564348126392,-1.969338496802616,0
ID_yWFp8,6.6801777,-2.895128,1
ID_Mpa35,6.391322903559339,-3.003820314684819,0
ID_MLtlT,5.5593014,-0.7170241,1
ID_W3WHH,6.18734994625914,-1.34456930143113,0
ID_mlGaq,6.6145606,-2.3723166,1
ID_pZsVx,6.456365389748275,-0.981162880723292,0
ID_o69ut,6.7046995,-2.8717256,1
ID_CwL6Z,6.147460366926207,-1.279973309211789,0
ID_eW5za,6.896356,-3.1207213,1
ID_h6Ius,6.362889582383158,-3.178837162757607,0
ID_5fVMm,6.8725038,-3.1345336,1
ID_bj3vn,6.525918922434738,-3.085532055362757,0
ID_eDVTw,6.782403,-2.8593876,1
ID_9Cq75,10.544757439890626,-1.826804240507152,0
ID_HzaHm,6.2333927,-2.7344904,1
ID_kPqDM,7.832053246491196,-1.703902740248918,0
ID_g6Lrp,5.583907,-0.89122057,1
ID_JnNAF,7.853766537108299,0.420998084902449,0
ID_7gNUo,6.7553988,-2.8647707,1
ID_PpgaO,5.783987089196695,-0.882019696189347,0
ID_kXUkQ,6.246174,-2.7575176,1
ID_AyMk7,5.822001617301301,-0.811001314092242,0
ID_7BGiR,5.570128,-0.88767666,1
ID_xAcTm,5.135389268294023,-2.170912543849735,0
ID_sGkxX,5.567507,-0.8861215,1
ID_7xClc,7.344848776035698,-1.850278574205626,0
ID_2Z7PQ,6.756615,-2.862461,1
ID_M26X1,6.136701983882046,-1.235286699839239,0
ID_lHDte,5.567789,-0.88488734,1
ID_ytZyE,6.629131598649924,-0.418130623616132,0
ID_QhO9e,6.7548637,-2.8642316,1
ID_c1hGx,7.05041838474022,-2.686096616988682,0
ID_6j5on,6.7822213,-2.8653452,1
ID_ZFI2B,7.085763834418616,-1.657422940852313,0
ID_zeBhf,6.759715,-2.8511345,1
ID_lXaNP,8.779041184574478,-0.15262722530155,0
ID_1wUyw,5.5785933,-0.69517475,1
ID_qqHBr,5.977492279209248,-3.025400675681932,0
ID_YHBoG,5.5678782,-0.88497716,1
ID_qOpcj,11.083755319997124,-0.319561482877039,0
ID_rb0NH,6.7707686,-2.8633258,1
ID_1kn4f,5.862623536360753,-3.005053155183343,0
ID_GdO7O,6.7573385,-2.8552995,1
ID_ruSvM,5.687867744577729,-0.530006778642682,0
ID_TJ3W7,6.8714747,-3.122341,1
ID_JT8nG,6.369222851325818,-0.763842592262003,0
ID_iPgeU,6.756972,-2.8628204,1
ID_619vP,5.578099994776228,-2.598191579867958,0
ID_k6KLR,6.7823024,-2.855643,1
ID_jBNOW,6.113716394418086,-1.917075084733967,0
ID_EPTs6,6.679342,-2.8905802,1
ID_5KiD3,6.978038034748847,-2.004092401868039,0
ID_8Aw8m,5.5259767,-0.796027,1
ID_NBPRG,6.481758374608439,-2.073095307444472,0
ID_jMsIo,6.710621,-2.8717241,1
ID_0lT4U,6.377769854840396,-1.033369648938917,0
ID_5xYqu,6.7662997,-2.8569105,1
ID_4YzhB,10.888181202137224,-2.506756721561594,0
ID_2rKuh,6.635464,-2.1192663,1
ID_8krP5,6.612141929924851,-0.935210374013232,0
ID_lQZww,6.782121,-2.8655264,1
ID_50yWF,10.04631776602564,-2.043602534632309,0
ID_OzmyG,6.758601,-2.8493078,1
ID_ch6ox,5.184753622637587,-2.168912953039698,0
ID_HBDKE,6.756382,-2.8539267,1
ID_qrEXg,4.854408207364066,-2.033352690125128,0
ID_m6zJa,6.7078733,-2.8687446,1
ID_xxz1G,6.968803944656512,-1.231280139727843,0
ID_DvtdL,6.7823415,-2.8824677,1
ID_Xb3c6,10.463938303640456,-1.356973623432708,0
ID_Frnmp,6.9082007,-3.1088386,1
ID_pRZJM,5.95966422789226,-2.111932529860419,0
ID_yTcQj,6.7583146,-2.860952,1
ID_auo25,5.824470200549768,-1.985534103480306,0
ID_iM7iY,6.7065816,-2.868594,1
ID_8F2J0,5.920831158268296,0.041621877701624,0
ID_V3VxU,6.757088,-2.8621798,1
ID_CJoYA,5.703068929786358,-1.729347801486806,0
ID_naZrN,6.768198,-2.85767,1
ID_zRkjL,5.227765889459107,-2.059170551300969,0
ID_7eoHj,6.7666073,-2.8563108,1
ID_pxbUu,9.980787384409712,-0.37377309360662,0
ID_i5bqW,6.873039,-3.1350727,1
ID_F53V9,6.117402161292043,-1.239434096406008,0
ID_pvN6m,6.7815657,-2.8509347,1
ID_SaKH2,6.996845553038581,-2.533519240209714,0
ID_yqEr3,6.631788,-2.1218224,1
ID_NAvGM,6.263481443525036,-1.548384047147025,0
ID_RJnkn,5.5249667,-0.7947745,1
ID_zfkEP,6.335766223236019,-1.127336377740342,0
ID_bt8cy,6.770491,-2.863892,1
ID_9AT7W,10.877406363838952,-1.930352070807974,0
ID_DG1rT,6.7697906,-2.8608532,1
ID_L8ynH,11.043267677573168,-0.324554428206279,0
ID_7yGSl,6.3442397,-2.6655114,1
ID_MHzR1,8.76693972371716,-1.961227785219046,0
ID_Ti1hq,6.638298,-1.9634565,1
ID_XndtU,5.716629581667179,-1.203062319421219,0
ID_0wORG,6.618725,-2.3727446,1
ID_fBpHn,7.350826820574148,-1.913257669144916,0
ID_VEK02,6.75753,-2.850884,1
ID_F6z7T,8.834169654309914,-0.250536722242856,0
ID_LCxeI,6.757935,-2.8551192,1
ID_tjyap,6.769559037629644,-2.716731856273565,0
ID_iy2OL,6.335569,-2.666692,1
ID_2hRYv,7.087253778443939,-1.66391701157964,0
ID_vahIE,6.703407,-2.873985,1
ID_Olpr2,5.568506749387628,-1.834689350176198,0
ID_yUHz7,6.7672253,-2.8716447,1
ID_ZXliD,5.911483513891846,-2.372156671131922,0
ID_EGcsl,6.7705803,-2.863982,1
ID_XNASs,7.100179706242955,-1.940313767338481,0
ID_0YoA7,5.578055,-0.6959061,1
ID_W6kGq,5.556080840084557,-1.055948167470871,0
ID_4d54c,6.8729496,-3.1349828,1
ID_y9b2u,7.003407151879378,-2.591007623621355,0
ID_dCfn2,6.6972303,-2.018911,1
ID_jv0EX,5.71321100215219,-1.111533287042053,0
ID_xCuCV,6.8730416,-3.1348557,1
ID_Kytjq,9.233616635466136,-1.487824363884534,0
ID_2koor,6.680501,-2.8947434,1
ID_JJ5G3,6.16444650727914,-1.320019226939341,0
ID_tl2Zf,5.5878816,-0.8992461,1
ID_KHZse,4.871986442139182,-2.042474963717384,0
ID_WsqNt,6.68281,-2.8960228,1
ID_Eqcny,6.985101053555916,-1.97194453407634,0
ID_9hRQJ,6.783212,-2.8619008,1
ID_sLOwd,6.712417779905043,-2.036471220727724,0
ID_6Y4Nj,5.5812383,-0.6942906,1
ID_HlvaW,9.206979016572143,-1.49088048012526,0
ID_lp6dA,6.684466,-2.893658,1
ID_OzuK5,6.863631968758907,-1.312001341157339,0
ID_EXeXV,6.7644086,-2.8769279,1
ID_O3i2M,6.638218081385245,0.440058574473561,0
ID_paRF7,6.9004993,-3.1184447,1
ID_11BcC,6.125517232784985,-1.22142330220677,0
ID_ODgX0,6.757958,-2.8605924,1
ID_JDJYK,6.43292328994738,0.424669635695861,0
ID_c9109,6.7572265,-2.8593373,1
ID_2zubU,6.206511679064675,-1.957779724388217,0
ID_aas5W,6.7556667,-2.8571763,1
ID_LLe2j,6.792464534153016,0.289368029635987,0
ID_lTZTu,6.7678413,-2.8573105,1
ID_kqTNw,5.640441819824296,-0.523825998906643,0
ID_aX9Zq,6.675496,-1.9581828,1
ID_LarFo,6.878820336242983,-3.077488753186411,0
ID_4FVsl,6.6389227,-1.9640853,1
ID_FsRYe,10.776020132884575,-2.498576073480907,0
ID_yXI3z,6.7775645,-2.8663657,1
ID_me77Z,10.207620243770052,-2.103113260700307,0
ID_kDGnu,6.709746,-2.8718152,1
ID_N52Bj,5.308506200112267,-1.560037450476824,0
ID_GrJCh,5.5877028,-0.8990664,1
ID_yOvta,5.609183812744455,-1.090565242608077,0
ID_rnXsk,6.6267943,-2.1212862,1
ID_Hql40,10.801052906391387,-2.483897846156383,0
ID_fyYWU,6.6800556,-2.8912988,1
ID_KqwzS,6.867548437778394,-1.082751968199278,0
ID_NOtx7,6.7747493,-2.870525,1
ID_VAMRf,7.285110401977906,-1.431969241886933,0
ID_gll1L,6.630262,-2.1232772,1
ID_VHTNZ,6.200911099074687,-0.98543944394855,0
ID_zz7GI,6.768257,-2.8620038,1
ID_M0O4W,6.700259070083789,-0.760507860779265,0
ID_YrSUl,6.2481604,-2.761288,1
ID_eOimh,6.130501310438367,-2.822461127695335,0
ID_8pzel,6.6196322,-2.3739755,1
ID_C3MtI,5.531135464039257,-1.254989657895012,0
ID_H7q8X,5.529235,-0.80501956,1
ID_4YOq7,7.093334161250855,-1.91508205154915,0
ID_PO14B,6.8713856,-3.122251,1
ID_N2yfl,6.288553907888149,-1.362239285438786,0
ID_ajEX5,6.7779303,-2.8643708,1
ID_C5w1d,6.788967724780095,0.29169784213265,0
ID_84jwc,6.7567315,-2.8595376,1
ID_z0xwU,5.219011644522378,-2.092827468311176,0
ID_y1KxL,6.758797,-2.8486729,1
ID_fc4wF,6.311044191518446,-2.120067494834696,0
ID_HfnuB,5.5675206,-0.88461787,1
ID_BQqVh,6.259313385529648,0.00773351671518,0
ID_wCobD,6.7695365,-2.8640914,1
ID_4zgwF,5.903059703322612,-2.986339796101806,0
ID_Txibv,6.618993,-2.3730142,1
ID_Nqf7u,7.840785318905336,0.557531673463165,0
ID_E7llW,6.7699823,-2.8645406,1
ID_3PJ49,5.886312656190634,-0.017485819408622,0
ID_PKmT5,5.5253243,-0.79513377,1
ID_Ywrhl,6.503237100292041,-0.66697500322106,0
ID_wxELz,6.626648,-2.121979,1
ID_jVG36,10.86869061181052,-2.496853703829114,0
ID_npS4S,6.6832433,-2.8989043,1
ID_9CK7z,5.576835906536052,-1.806070138173087,0
ID_QTFdq,6.627094,-2.1224282,1
ID_yWs7d,6.294780403692982,-0.078896054972948,0
ID_c3U6C,6.683641,-2.8927026,1
ID_2UEms,6.128065463362605,-1.222112489443534,0
ID_DFCy5,6.7600126,-2.8623815,1
ID_XHyI4,10.962448261570396,-1.12335795752186,0
ID_qLjgq,6.873309,-3.1351254,1
ID_DSbxF,6.524909145963013,-0.571582099523162,0
ID_AlQS0,6.6408763,-2.1107194,1
ID_q56SX,7.539666290307598,-0.403125485951714,0
ID_hXwhd,6.3364377,-2.6673653,1
ID_47vzu,7.343174069464081,-1.875525758287789,0
ID_O4PxD,6.6824813,-2.8915348,1
ID_PyzUG,6.364342834384431,-1.022155059622458,0
ID_Rhse7,5.55948,-0.71720374,1
ID_du75u,9.145160159979332,-2.019142500792252,0
ID_r3GU2,6.757489,-2.85467,1
ID_LUIaK,7.254474188435998,-0.001961908972275,0
ID_c0agX,6.6834226,-2.8985918,1
ID_WDu7U,5.375912141394431,-1.82329732282276,0
ID_qoAHk,6.762615,-2.884742,1
ID_Kj3qy,6.637008607208486,-2.03458405785448,0
ID_XgFYd,6.7670035,-2.8558853,1
ID_9x2w6,11.089206984094474,-0.29889863035687,0
ID_plRqN,6.782589,-2.862947,1
ID_KN2S0,7.908354190260765,0.407241787943174,0
ID_QS1DH,6.7740617,-2.8706584,1
ID_NccHO,6.094402554719598,-2.277854013824266,0
ID_aozOK,5.578081,-0.6879813,1
ID_yH8pJ,6.529936167968931,-0.510426642585867,0
ID_oJu2N,6.231469,-2.734582,1
ID_Pl1GX,7.8763856398891,0.594673249122843,0
ID_qkAxr,6.704302,-2.0088522,1
ID_vNG5W,10.957888957596769,-1.503832148881336,0
ID_IoF1k,6.631823,-2.121116,1
ID_vyyDY,5.649517759501429,-2.391172399953952,0
ID_C5b9N,6.6971936,-2.0195007,1
ID_2gOPs,6.51168674271656,-0.583959636006127,0
ID_7ghG1,5.567342,-0.8844382,1
ID_S73yv,6.460260003016812,-0.430636277234328,0
ID_ZZaLi,6.235762,-2.7335012,1
ID_mdbHt,9.737347396225806,-2.100419017271103,0
ID_CbG8C,6.755042,-2.864411,1
ID_Olm2e,6.36552421973987,-0.765220791764789,0
ID_LJGcM,6.7838984,-2.8620024,1
ID_lLz7v,5.520518010196291,-1.18464149556437,0
ID_Wfo04,5.5788493,-0.69397026,1
ID_oIgQz,7.504535445300241,-2.147605195373657,0
ID_4PdXL,6.6791563,-2.891267,1
ID_jEPsU,6.301227320284894,-1.110453757677167,0
ID_niVtk,6.90015,-3.1190512,1
ID_fyr3o,5.790372389431472,-0.946971160177511,0
ID_GbEwX,6.7033176,-2.8738952,1
ID_odFFq,10.651338630324233,-1.061276305511636,0
ID_2aVIw,6.68071,-2.893031,1
ID_wJHh3,7.140282020447723,-2.247062707739068,0
ID_xdoUB,5.5670595,-0.8856724,1
ID_NYZlu,6.565764831376638,-1.972364781398091,0
ID_w4dnj,6.7561126,-2.8576255,1
ID_rQmYq,4.863642473912179,-2.060376301005997,0
ID_WEqhq,6.755129,-2.865606,1
ID_aQHnj,7.142268500409934,-2.616009905947767,0
ID_7FqUG,6.7697015,-2.8607633,1
ID_iG0xC,6.227909905572448,-0.062160261920497,0
ID_iJFJX,6.7574234,-2.8600187,1
ID_larEn,6.865678534020078,-1.306376039045589,0
ID_Eo0AE,6.629816,-2.122828,1
ID_mMMoi,9.920587379324989,-0.025251907526553,0
ID_E2R2J,6.6203036,-2.1300268,1
ID_WDsB0,10.525468159979978,-1.781725367557897,0
ID_9LMAQ,6.7694473,-2.8640015,1
ID_xdHWl,6.824211189708203,-1.229172829093846,0
ID_vBKZI,6.6792164,-2.8944278,1
ID_JYDes,6.36833847340314,-3.062885243066306,0
ID_N29Uu,6.683425,-2.8929508,1
ID_G69Oa,6.448698429611317,-0.966632077144268,0
ID_1Fry9,5.5645185,-0.8854438,1
ID_ll3rP,7.395959139198421,-2.061393574780633,0
ID_RC4Fx,5.5757985,-0.68498176,1
ID_ZwL9p,6.662364217743668,-1.316700237927377,0
ID_SaL1s,6.757454,-2.856818,1
ID_1sr2u,5.300942643134197,-1.54171744323661,0
ID_o6s7N,6.768911,-2.8583822,1
ID_pyvaI,6.144254741378729,-1.008841694391393,0
ID_DirpY,6.7576013,-2.860233,1
ID_JJ1zQ,5.685245815560581,-2.586243411331716,0
ID_jAsvi,6.899697,-3.1176362,1
ID_w9Ifr,6.069635137244851,-2.535404153925669,0
ID_cIJsn,6.704721,-2.009838,1
ID_ultQy,5.909706516164386,0.052552777819783,0
ID_n21Zb,6.8995256,-3.1184223,1
ID_76reH,6.764892706902544,0.27815129818958,0
ID_83sNe,6.6829267,-2.8983347,1
ID_6ftdX,5.880610339869865,-0.017114518436489,0
ID_sovDE,6.2319155,-2.7350311,1
ID_73kfR,5.537583667509093,-2.611993061444182,0
ID_f6CtY,6.6194386,-2.3734634,1
ID_8jaQm,5.457778738500306,-1.372739376028876,0
ID_RdHCU,6.613108,-2.3713157,1
ID_4YsNv,6.899075743218912,-1.281762176682035,0
ID_gQYpg,6.6317334,-2.121026,1
ID_3GkDT,5.763971528838184,-1.322386463982564,0
ID_eVFNh,6.680362,-2.8971698,1
ID_6I0LL,5.599595284115664,-1.061869285410651,0
ID_4EU7H,6.346169,-2.6666684,1
ID_qEdFi,6.753403184367853,-2.69336425561293,0
ID_powv3,6.248764,-2.7614932,1
ID_fWEIM,5.965383510070756,-2.055652730417842,0
ID_YBzcq,6.2359424,-2.732726,1
ID_Qu0GG,5.174811602773519,-2.008920545762403,0
ID_a6C8b,6.674969,-1.9577563,1
ID_arNnM,6.136677779296337,-1.01107618343811,0
ID_MuFax,6.707606,-2.8684752,1
ID_ZXNXi,5.86057572896861,-2.546759342520759,0
ID_tLmhE,5.5789294,-0.6944471,1
ID_sxbn5,6.589671093621985,-2.008017411385658,0
ID_ctKYu,6.7818065,-2.8819287,1
ID_iL9aO,6.552360690988286,-3.081499477103555,0
ID_NT6F4,6.683155,-2.898322,1
ID_wyIul,5.359817211416952,-2.59813584987359,0
ID_0WjR9,6.3376875,-2.668623,1
ID_OMhEs,7.324620817141957,-1.946404599771275,0
ID_ldJEl,6.6815953,-2.8968735,1
ID_VYNcc,8.742471038758312,-0.215377111172831,0
ID_7mbMv,6.758607,-2.8569624,1
ID_z7uHO,5.956750273698295,-2.675714642185242,0
ID_D5jzc,5.5860195,-0.891423,1
ID_uLmgN,6.024613357417143,-1.799841888810743,0
ID_OYlQo,6.6270056,-2.1208007,1
ID_3wK8D,10.959829391811384,-1.768756854859425,0
ID_CwPKA,6.770251,-2.8635993,1
ID_QkDyi,10.471233530750569,-1.358227260512143,0
ID_ISLf3,6.7622375,-2.8848271,1
ID_mEa6C,5.857156657891937,-0.833222253023227,0
ID_9MvKU,6.619327,-2.3727028,1
ID_RWCFt,6.669656694290159,-2.629538837389023,0
ID_RlHLe,6.770313,-2.8637123,1
ID_TJ5Pa,6.445657184081038,0.420875835176946,0
ID_CXlRQ,5.529324,-0.8051094,1
ID_yBhed,6.368860784485055,-1.034809710644119,0
ID_jq1hK,6.773456,-2.8902829,1
ID_yUgZv,6.121568271267504,-2.80445665084827,0
ID_7f3Wn,6.7706695,-2.8640718,1
ID_xAzq7,5.91454770199431,-2.923155579713959,0
ID_JR3sn,6.6341424,-2.1239946,1
ID_6i9CF,8.370695333472355,-2.44513740752983,0
ID_L4gii,5.5704856,-0.888036,1
ID_cUu18,9.453153678580518,-0.654967986911723,0
ID_T9WFN,6.756717,-2.8586662,1
ID_hFS0Q,6.330932162058883,-1.889325476286227,0
ID_dYQhJ,5.584175,-0.89149004,1
ID_HRT9m,10.91560769574484,-1.102029533627215,0
ID_OVuB1,6.757061,-2.8629103,1
ID_8LTm7,10.95303140309781,-1.743068184745469,0
ID_4Z9ZM,6.782678,-2.8630369,1
ID_cjmVC,6.555427990790868,-2.503808187942326,0
ID_wThXC,6.769535,-2.8590112,1
ID_Jmmjz,6.800228586461607,-1.143960020180491,0
ID_cMHyN,6.6277523,-2.122633,1
ID_wjzJ0,9.287240016888935,-0.398342800709724,0
ID_hiEKk,6.7576723,-2.8558245,1
ID_guofG,10.65667555102822,-0.552803423678405,0
ID_fwSS5,6.76781,-2.858777,1
ID_pTEVb,10.9652690367246,-1.719051688828924,0
ID_UjWO6,6.3367295,-2.66786,1
ID_Zrmcb,6.46509260509689,-0.494604226463479,0
ID_3uoVV,6.336832,-2.6673338,1
ID_mBfoP,9.682911184903258,-2.000383107234402,0
ID_C2uKX,6.7748384,-2.8706148,1
ID_qbuxf,5.433306240776047,-0.722532283925416,0
ID_Y0GfL,6.2434564,-2.75542,1
ID_WnOQN,7.481464824585849,-2.119009250471405,0
ID_JD5Ow,6.7831745,-2.8554292,1
ID_edKQc,10.957264308064714,-1.11409452152711,0
ID_89cWy,6.697283,-2.0195906,1
ID_OXjij,6.005060107533044,-1.695510929779253,0
ID_yB0Ze,6.7819896,-2.8576612,1
ID_12PXI,6.332049819036783,-0.048222200606939,0
ID_PC5lu,6.758475,-2.856633,1
ID_h3HJM,5.541143650444842,-1.891489053204897,0
ID_EuOLg,6.873764,-3.1252527,1
ID_1Yif1,10.830775905810205,-1.438916463544944,0
ID_MFcpP,6.7823915,-2.855733,1
ID_AGSBH,10.826683423328625,-1.439008315132186,0
ID_G7G4f,6.756738,-2.8636303,1
ID_gzs02,6.343764575694052,-1.877330500167531,0
